p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.2851866796936144e-22	0.6001283977830482	0.463	0.144	4.703911766346598e-18	5_10	BCL2A1
1.116425805962997e-21	0.47726091294626705	0.366	0.097	4.086230092405166e-17	5_10	AC091271.1
6.756587937835101e-21	0.6608955710989274	0.496	0.175	2.472978751127025e-16	5_10	AL118516.1
2.018316388739348e-20	0.8116533712500233	0.724	0.356	7.387239814424888e-16	5_10	AC020916.1
1.1844107784683698e-19	0.31064576335008715	0.26	0.056	4.33506189027208e-15	5_10	SLFN11
1.6983368634707335e-18	0.49151082361560466	0.317	0.084	6.216082753989232e-14	5_10	S100A8
1.6963883326834345e-17	0.6866463977678949	0.61	0.291	6.208950936454638e-13	5_10	CCL3
5.605951785364116e-17	0.4347317301082506	0.309	0.087	2.05183441296112e-12	5_10	HIST1H2AC
8.767292540529756e-17	0.5065638187408068	0.39	0.128	3.208916742759296e-12	5_10	EGR1
8.792568802329597e-17	0.34740232240758057	0.268	0.067	3.2181681073406555e-12	5_10	PLK2
2.2057398168158462e-16	0.6876972140685084	0.455	0.185	8.073228303527678e-12	5_10	HEXIM1
2.275016610663238e-16	0.34119868977254303	0.252	0.062	8.326788296688517e-12	5_10	EPS8
8.017717689040581e-16	0.6717430186325585	0.691	0.389	2.934564851365743e-11	5_10	AMD1
2.6418218326222538e-15	0.3845307410051233	0.309	0.094	9.669332089580712e-11	5_10	MED29
4.908646277329438e-15	0.4027405350490597	0.35	0.117	1.7966136239653477e-10	5_10	ARHGAP26
8.818630667764812e-15	0.4601763711156161	0.528	0.23	3.227707010708599e-10	5_10	INTS6
9.99965928313484e-14	0.5807749576572446	0.35	0.124	3.6599752942201828e-9	5_10	IER3
3.323832784096745e-13	0.45377016600003195	0.341	0.121	1.2165560373072497e-8	5_10	AL360012.1
4.489867154465881e-13	0.49095439240888816	0.382	0.146	1.643336277206057e-8	5_10	CCL3L1
4.89356704541278e-13	0.35557364966281724	0.415	0.163	1.7910944742915316e-8	5_10	CEBPB
7.05785032885447e-13	0.39575964261984575	0.358	0.131	2.5832437988640246e-8	5_10	PURB
1.5434515481874303e-12	0.6502380079923844	0.846	0.576	5.649187011520814e-8	5_10	PPP1R15A
3.745993673261865e-12	0.7078863401242044	0.407	0.177	1.371071144350575e-7	5_10	CYTOR
8.273869219678375e-12	0.3214440966423673	0.276	0.091	3.028318873094482e-7	5_10	MAFF
1.103805928310552e-11	0.299875943277619	0.285	0.095	4.040040078209451e-7	5_10	IER5L
1.4179211343666529e-11	0.36459871113338516	0.309	0.112	5.189733143895386e-7	5_10	INSIG1
8.572772610531361e-11	0.6036564317530173	0.431	0.198	3.1377205031805836e-6	5_10	AL021155.5
1.2095764803399816e-10	0.2567637143639836	0.293	0.105	4.4271708756923665e-6	5_10	ANKRD28
1.3803148521500659e-10	0.5975715576427845	0.805	0.595	5.052090390354456e-6	5_10	IER2
1.5846513890575426e-10	0.2849588356571331	0.252	0.085	5.7999825490895115e-6	5_10	NBPF19
2.1298454315001333e-10	0.2863513929916245	0.276	0.099	7.795447263833638e-6	5_10	MYO9B
3.68158961044138e-10	0.40886897806090106	0.301	0.119	1.3474986133176496e-5	5_10	CSKMT
1.6619800758949589e-9	0.3937707936972362	0.488	0.258	6.083013275783139e-5	5_10	PPP1R15B
9.749344038569466e-9	0.3648847615042813	0.374	0.179	3.56835741155681e-4	5_10	PCF11
1.2325186822690068e-8	0.32605253644330556	0.504	0.265	4.511141628972792e-4	5_10	ZEB2
1.4284657390898578e-8	0.271070813678603	0.317	0.135	5.228327451642789e-4	5_10	CD83
1.433455157057598e-8	0.30163942725549153	0.252	0.097	5.246589220346514e-4	5_10	THBS1
2.467675181423664e-8	0.33124808093842734	0.431	0.223	9.031937931528752e-4	5_10	SPAG9
2.903621792709831e-8	0.4968542778106523	0.293	0.13	0.0010627546123497251	5_10	S100A9
3.636729832616151e-8	0.3866814867279683	0.577	0.357	0.0013310794860358374	5_10	PPP1R10
3.883457453615744e-8	0.27607864325264664	0.366	0.17	0.0014213842625978986	5_10	ZFC3H1
4.325898188720998e-8	0.2769404330655467	0.252	0.099	0.0015833219960537724	5_10	PLEK
2.1905932731075852e-7	0.2859815016192382	0.276	0.122	0.008017790438901072	5_10	RUNX1
3.0926009654095794e-7	0.45513417186104	0.756	0.613	0.011319228793495601	5_10	SAT1
5.31698371995951e-7	0.2945637014216742	0.268	0.119	0.019460692113423803	5_10	CXCL3
9.24519173756731e-7	0.367420391561088	0.301	0.147	0.03383832627867011	5_10	LYZ
1.2952927176316567e-6	0.25523887013104785	0.317	0.156	0.04740900875803627	5_10	CCL4L2
2.1980736118150963e-6	0.3350553239574364	0.463	0.275	0.08045169226604434	5_10	CDC37
7.634442870854167e-6	0.4030728589480209	0.577	0.417	0.2794282435161334	5_10	SOD2
1.5065585071485543e-5	0.2653152790449349	0.276	0.139	0.5514154792014424	5_10	AC025164.1
4.2353315208316065e-5	0.28193933123215936	0.447	0.291	1	5_10	JOSD1
5.423392722495868e-5	0.2559218918632973	0.333	0.188	1	5_10	RGS2
5.990502188658521e-5	0.34858280805660286	0.317	0.182	1	5_10	AC103591.3
1.1731550136473757e-4	0.42226738061213	0.528	0.375	1	5_10	WDR74
6.1160493824560766e-9	0.3374321507493082	0.447	0.262	2.2385352344727485e-4	5_8	ZEB2
3.7729527817666465e-7	0.2737564807681654	0.291	0.153	0.013809384476544102	5_8	KLRD1
1.4025022173021517e-5	0.5552113169069446	0.849	0.791	0.5133298365547605	5_8	NEAT1
2.3809518715289833e-5	0.27807372875311387	0.291	0.182	0.8714521944983231	5_8	AKNA
8.906156375329257e-63	0.9576044336811635	0.738	0.282	3.259742294934261e-58	5_5	NKG7
2.1947349202851443e-49	1.3130669842457487	0.649	0.275	8.032949281735656e-45	5_5	GNLY
7.765111876919959e-43	0.5067099602773966	0.339	0.077	2.842108598071474e-38	5_5	GZMH
1.6527014116399057e-32	0.5298083025161526	0.421	0.14	6.049052436743219e-28	5_5	GZMA
8.000550160304575e-30	0.7556204561930677	0.804	0.457	2.9282813641730775e-25	5_5	CCL5
4.658083117902147e-27	0.3341773335346449	0.262	0.069	1.704905001983365e-22	5_5	GZMB
7.502208602086754e-24	0.4068227767885281	0.376	0.141	2.745883370449773e-19	5_5	KLRD1
3.948514525513272e-21	0.3218818019886791	0.339	0.127	1.4451958014831128e-16	5_5	CTSW
7.997688470114085e-17	0.4069150701387957	0.406	0.194	2.927233956946456e-12	5_5	CST7
7.793298669899118e-6	0.7088207317542072	0.446	0.339	0.28524252461697763	5_5	CCL4
1.1247277158466322e-5	0.25003778487893835	0.86	0.764	0.41166159127702584	5_5	HLA-C
0.003219530345544737	0.44314224669430957	0.369	0.312	1	5_5	TUBA4A
0.004836984593148934	0.2620009745299203	0.568	0.643	1	5_5	HSP90AB1
6.321251765546637e-24	0.5750591128131828	0.46	0.186	2.3136413587077244e-19	5_7	AL021155.5
6.005000897714162e-23	0.48430633984996635	0.335	0.113	2.1978903785723604e-18	5_7	AL360012.1
4.21485648603241e-20	0.6104578194427823	0.406	0.169	1.5426796224527223e-15	5_7	AC007952.4
3.614859199347139e-18	0.5840939624160331	0.339	0.134	1.3230746155530463e-13	5_7	Z93241.1
6.506253858272235e-16	0.32236467986297107	0.29	0.107	2.381353974666221e-11	5_7	Z99127.4
3.2991543408259355e-14	0.3869426516236049	0.388	0.177	1.2075234802857007e-9	5_7	AC253572.2
1.2102565316197047e-13	0.25900983822313406	0.254	0.096	4.429659931381281e-9	5_7	AC091271.1
1.501525614125836e-8	0.37613672792767	0.326	0.179	5.495733900261972e-4	5_7	TMEM107
2.696257894770283e-8	0.3013385838429392	0.531	0.352	9.868573520648712e-4	5_7	PPP1R10
1.371802229392041e-7	0.2944497808808467	0.536	0.368	0.00502093333979781	5_7	WDR74
1.7548617161868836e-6	0.4329830030865296	0.491	0.361	0.06422969367415612	5_7	AC020916.1
1.0612550985992853e-4	0.4888396971924913	0.844	0.79	1	5_7	NEAT1
3.3627891607993296e-65	1.5364764871888381	0.997	0.879	1.2308144607441627e-60	5_2	FTH1
7.11441895622876e-60	1.113319446185551	0.979	0.808	2.6039484821692884e-55	5_2	VIM
6.931364171787959e-58	1.0317117769782524	0.979	0.766	2.5369486005161108e-53	5_2	RPL3
1.143975677508134e-57	1.0417678787219398	0.985	0.746	4.187065377247521e-53	5_2	RPS3
1.8966498065667462e-57	1.0143751679253281	0.994	0.865	6.941927957014948e-53	5_2	TMSB4X
5.35721083760955e-57	0.9544123462559897	0.997	0.819	1.9607927386734717e-52	5_2	RPS2
8.349758587775129e-57	0.9518976786784608	1	0.83	3.056095140711575e-52	5_2	RPL11
3.208927645554472e-56	0.9847508737845789	1	0.879	1.1744996075493922e-51	5_2	RPL13
3.784953256567093e-56	0.8584820505969244	0.994	0.843	1.3853307414361218e-51	5_2	HLA-A
9.880429427323174e-56	0.9929628817359575	0.994	0.878	3.616335974694555e-51	5_2	RPL10
1.0725438578608242e-55	0.9282789629896224	0.988	0.719	3.9256177741564025e-51	5_2	RPL23A
1.2395628410532295e-55	0.9657879273134911	0.997	0.791	4.5369239545389253e-51	5_2	RPL19
2.168662242746821e-55	0.8941462647402303	0.991	0.71	7.937520674677639e-51	5_2	RPL8
6.934015251911964e-55	0.9409528110907304	0.991	0.787	2.537918922352298e-50	5_2	RPS28
1.7369584543423476e-54	0.9648254587334764	0.988	0.791	6.357441638738426e-50	5_2	RPS14
1.9267019719133812e-54	0.9395750099009423	0.979	0.723	7.051921887400166e-50	5_2	RPL7A
5.079795384280656e-54	0.9686185851964382	0.957	0.635	1.8592559086005627e-49	5_2	RPS10
1.3364881876626225e-53	0.9699284937460826	1	0.879	4.8916804156639645e-49	5_2	RPLP1
2.846330747139046e-53	0.9178711709002658	0.994	0.823	1.0417855167603622e-48	5_2	RPS27A
4.325748601329206e-53	0.9372906429418384	0.988	0.765	1.5832672455725028e-48	5_2	RPS23
1.2972305985885217e-52	0.9383353524965399	0.997	0.865	4.7479937138938484e-48	5_2	RPL41
1.6686210885923057e-52	0.9142961236798368	0.985	0.78	6.107320046356698e-48	5_2	RPS3A
1.907122892710726e-52	0.9526833168617528	0.982	0.816	6.980260499610528e-48	5_2	RPS19
2.263512440106362e-52	0.910671123291412	0.997	0.814	8.284681882033295e-48	5_2	RPL30
4.143943873595325e-52	0.8940869177754185	0.979	0.722	1.516724897174625e-47	5_2	RPL29
4.254497167638756e-52	0.8790718798670643	0.994	0.766	1.557188508327461e-47	5_2	RPL18A
8.695483453278637e-52	0.903603185431233	0.985	0.847	3.1826338987345137e-47	5_2	RPL28
1.0178889408316928e-51	0.9144803865141329	0.951	0.639	3.725575312338079e-47	5_2	RPS5
1.2390815109311703e-51	0.8796071875984564	0.985	0.746	4.535162238159177e-47	5_2	RPS16
1.7304845185925652e-51	0.8886813095521884	1	0.904	6.333746386500648e-47	5_2	RPS27
2.3960020955027648e-51	0.9003480795542624	0.994	0.9	8.769607269749669e-47	5_2	EEF1A1
2.7782108944032855e-51	0.8515666713155885	0.972	0.662	1.0168529694605466e-46	5_2	RPL10A
5.514877217740403e-51	0.8502224589432359	0.985	0.744	2.018500210465165e-46	5_2	RPS7
9.034188061525669e-51	0.8970403433795204	0.997	0.731	3.30660317239901e-46	5_2	RPL18
1.105996084534444e-50	0.8477770833037166	0.997	0.782	4.048056269004519e-46	5_2	RPS15
1.1618899077410791e-50	0.9084197404707073	0.976	0.733	4.2526332513231236e-46	5_2	RPS4X
1.397021912914851e-50	0.8871129442504273	1	0.825	5.113239903459646e-46	5_2	RPS18
1.9410381760784093e-50	0.9475891390706055	0.991	0.857	7.104393828264586e-46	5_2	RPS12
3.878247375671622e-50	0.8907701880916887	0.994	0.794	1.4194773219695704e-45	5_2	RPS15A
5.215837340431323e-50	0.8845594394287626	0.997	0.803	1.9090486249712686e-45	5_2	RPS8
7.974736721131263e-50	1.0075964868845266	0.844	0.527	2.918833387301254e-45	5_2	GAPDH
1.0652627118913428e-49	0.8327308066271777	0.969	0.725	3.898968051793504e-45	5_2	RPS9
1.262217134593208e-49	0.8806534366639438	1	0.827	4.6198409343246006e-45	5_2	RPL34
1.6560256675496407e-49	0.8776821402559549	0.988	0.794	6.06121954579844e-45	5_2	RPL39
3.6247681323039425e-49	0.8723950091927737	0.991	0.762	1.326701384104566e-44	5_2	RPL12
6.099892912676061e-49	0.8664750696736596	0.991	0.808	2.232621804968565e-44	5_2	RPL32
1.755597195787673e-48	0.8231174768719054	0.991	0.776	6.425661296302462e-44	5_2	RPS21
1.7914222535964918e-48	0.8240214757163224	0.957	0.666	6.55678459038852e-44	5_2	RPLP0
2.4824230413240282e-48	0.8728210331641604	0.979	0.735	9.085916573550076e-44	5_2	RPL35A
2.7270772887005343e-48	0.7847960990721243	0.939	0.618	9.981375584372826e-44	5_2	RPL36AL
5.410266901905914e-48	0.8357226780533145	0.994	0.759	1.9802117887665836e-43	5_2	RPL26
8.148978481334426e-48	0.8686826046032357	0.994	0.873	2.9826076139532133e-43	5_2	TPT1
9.515615854992108e-48	0.8171927659250491	0.985	0.774	3.4828105590856612e-43	5_2	RPL13A
1.2445154041321976e-47	0.7963510461677448	0.966	0.619	4.555050830664256e-43	5_2	EEF1B2
1.815339373196807e-47	0.829802884401321	0.979	0.745	6.644323639837633e-43	5_2	RPL14
2.6055604447944363e-47	0.7842982606361542	0.982	0.711	9.536611783992116e-43	5_2	RPL5
2.66922795102845e-47	0.8254445723252721	0.979	0.747	9.769641223559229e-43	5_2	RPL9
4.2781856405335333e-47	0.7867142125237505	0.997	0.748	1.5658587262916784e-42	5_2	FAU
3.3303254862986876e-46	0.8459210523369545	0.988	0.763	1.2189324312401826e-41	5_2	RPS6
5.473638511112499e-46	0.8053965648373209	0.994	0.799	2.0034064314522856e-41	5_2	RPS29
1.9252486215527404e-45	0.7818782030532034	0.985	0.708	7.046602479745185e-41	5_2	RPL15
2.866340216100569e-45	0.7454524507743061	1	0.956	1.0491091824949693e-40	5_2	B2M
4.3563950237142634e-45	0.7904649535163437	0.966	0.689	1.5944841426296575e-40	5_2	RPL36A
5.456111546292425e-45	0.7845279396241538	0.969	0.686	1.9969913870584906e-40	5_2	NACA
5.698565320508876e-45	0.8029681830593067	0.976	0.734	2.085731892959454e-40	5_2	RPL17
1.0244081375366731e-44	0.7882908789485925	0.988	0.729	3.749436224197977e-40	5_2	RPS25
1.0618041225965035e-44	0.7930750860063092	0.982	0.734	3.886309269115462e-40	5_2	RPL36
3.083212974232906e-44	0.8200123494399527	0.991	0.784	1.1284867806989858e-39	5_2	RPL21
3.1231233600577267e-44	0.7429705133184319	1	0.9	1.1430943810147285e-39	5_2	HLA-B
4.636891021002012e-44	0.7599321831632149	0.994	0.777	1.6971484825969464e-39	5_2	RPS24
6.672649188215591e-44	0.7371119672130724	0.988	0.771	2.4422563293787886e-39	5_2	RPL37A
7.948903102717203e-44	0.7821456678362675	0.985	0.76	2.9093780246255235e-39	5_2	RPL6
9.393588979223443e-44	0.7568252465013492	0.994	0.74	3.438147502285572e-39	5_2	RPS13
1.0227999135183135e-43	0.7947032422909555	0.991	0.808	3.743549963468379e-39	5_2	RPL37
1.550089671995526e-43	0.7947485373888563	0.988	0.782	5.673483208470825e-39	5_2	RPLP2
2.6888307397792738e-42	0.7275698654860241	0.982	0.669	9.84138939066612e-38	5_2	RPL22
6.092505548774567e-42	0.7275955833058823	0.936	0.654	2.229917955906979e-37	5_2	RACK1
2.0558195435093975e-41	0.7437706345511708	0.951	0.684	7.524505111198745e-37	5_2	UBA52
2.2098011888100526e-41	0.7032420897642204	0.972	0.697	8.088093331163674e-37	5_2	RPL27A
2.5035842684301344e-41	0.7598339721469727	0.942	0.655	9.163368780881135e-37	5_2	RPSA
1.1140132340288656e-40	0.6659477511968357	0.887	0.536	4.077399837869051e-36	5_2	TOMM7
2.0676773932278736e-40	0.7000984131576664	0.896	0.581	7.56790602695334e-36	5_2	EEF1D
2.669123622383426e-40	0.6390072207537179	0.872	0.518	9.769259370285577e-36	5_2	SRP14
4.9997859229797105e-40	0.6942458663951845	0.878	0.538	1.829971645669804e-35	5_2	SARAF
9.485769082177506e-40	0.7148186139587942	0.972	0.71	3.4718863417677886e-35	5_2	RPL38
2.6416536246084002e-39	0.6604567555980525	0.954	0.638	9.668716431429205e-35	5_2	RPL27
2.717801235961386e-39	0.6652520853274264	0.887	0.548	9.94742430374227e-35	5_2	COX4I1
3.3358873419615775e-39	0.6579209916396003	0.89	0.572	1.220968126031357e-34	5_2	SH3BGRL3
8.61610266649733e-39	0.8296613225574658	0.865	0.549	3.1535797369646874e-34	5_2	CRIP1
8.771835301188211e-39	0.6081461554704428	0.862	0.512	3.210579438587897e-34	5_2	YBX1
4.274785770009896e-38	0.6784501346110199	0.966	0.749	1.564614339681322e-33	5_2	HLA-C
6.794447499087842e-38	0.6701602594542106	0.963	0.704	2.486835729141141e-33	5_2	RPL35
1.2804530462634766e-37	0.6844087834693777	0.905	0.664	4.6865861946289506e-33	5_2	HMGB1
5.375959175893641e-37	0.6581054650352107	0.933	0.614	1.9676548179688314e-32	5_2	RPL7
7.939361238358253e-37	0.6111698993364589	0.899	0.588	2.905885606851504e-32	5_2	PFDN5
8.145434243505388e-37	0.602881226733047	0.774	0.433	2.981310387465407e-32	5_2	MYL12B
9.416582833731943e-36	0.6049175205239516	0.899	0.579	3.4465634829742284e-31	5_2	ATP5F1E
1.1567153954542716e-35	0.6852830334946092	0.844	0.54	4.23369401890218e-31	5_2	EEF1G
2.1490317242736585e-35	0.6463761056580584	0.963	0.701	7.865671014014018e-31	5_2	RPL24
2.6030893580319253e-35	0.57803668341238	0.881	0.56	9.52756735933265e-31	5_2	RPL4
5.812096361325638e-35	0.6126337551925212	0.957	0.673	2.1272853892087967e-30	5_2	RPS11
9.036350429274423e-35	0.768974875886369	0.657	0.336	3.3073946206187315e-30	5_2	S100A11
1.8566025477811788e-34	0.5706085664842881	0.832	0.482	6.795350985133893e-30	5_2	HINT1
2.2171489817958956e-34	0.4188169240556984	0.453	0.167	8.114986988271158e-30	5_2	PLP2
4.1609987400507526e-33	0.5693494911099504	0.838	0.549	1.522967148845976e-28	5_2	MYL6
5.6477742585304083e-33	0.5748239891115281	0.969	0.684	2.0671418563647147e-28	5_2	RPS20
1.4932731796578332e-32	0.5750131451364004	0.924	0.629	5.465529164865635e-28	5_2	RPL31
2.137344755099367e-32	0.7917273019647091	0.875	0.597	7.822895538139193e-28	5_2	ANXA1
6.973519997727651e-32	0.5952018517404378	0.817	0.507	2.5523780543682975e-27	5_2	FAM107B
1.5953314421620133e-31	0.5936569375833565	0.991	0.834	5.839072611457185e-27	5_2	PTMA
1.7275897789236036e-31	0.5539579263648348	0.74	0.415	6.323151349838281e-27	5_2	CD3D
2.4334083500490783e-31	0.5390203555052817	0.844	0.519	8.906517902014632e-27	5_2	COX7C
3.998590654707158e-31	0.5496610804195836	0.875	0.55	1.463524165529367e-26	5_2	BTF3
2.1443575271350585e-30	0.588163895920397	0.81	0.517	7.848562985067027e-26	5_2	GNAS
2.4703283292936688e-30	0.49229534230714256	0.927	0.587	9.041648718047757e-26	5_2	NPM1
3.621632505838417e-30	0.7040072011218239	0.902	0.643	1.325553713461919e-25	5_2	RPS26
4.384727553776576e-30	0.622582881518762	0.817	0.496	1.6048541319577646e-25	5_2	S100A10
7.490837032912475e-30	0.4183435283745056	0.645	0.331	2.741721262416295e-25	5_2	NDUFA13
8.656262068398076e-30	0.45565997410690373	0.639	0.326	3.1682784796543797e-25	5_2	GUK1
1.205780582927586e-29	0.44894432961066333	0.731	0.397	4.413277511573258e-25	5_2	OST4
3.164974364369797e-29	0.6466624398935694	0.755	0.492	1.1584122671029894e-24	5_2	SEPTIN7
6.514714732397077e-29	0.5190901233951832	0.927	0.628	2.384450739204654e-24	5_2	RPL23
7.027500648250751e-29	0.5268451088765573	0.872	0.596	2.5721355122662574e-24	5_2	HNRNPA1
1.460002034723972e-28	0.4711214794958678	0.281	0.084	5.34375344729321e-24	5_2	CMSS1
4.908961117045723e-28	0.4756580165291213	0.752	0.446	1.7967288584499054e-23	5_2	OAZ1
6.007827778674257e-28	0.461339115707295	0.676	0.364	2.1989250452725647e-23	5_2	PSMA7
6.813565497552957e-28	0.4898849988168661	0.936	0.671	2.4938331077593576e-23	5_2	SRGN
9.414484284315517e-28	0.5125336709262094	0.716	0.433	3.4457953929023224e-23	5_2	NOP53
2.369282331836422e-27	0.6086134934984173	0.697	0.402	8.671810262754489e-23	5_2	TRBC2
3.0719580900234656e-27	0.47021007065853304	0.899	0.586	1.1243673805294887e-22	5_2	RPS17
6.271807946091607e-27	0.7177819041766499	0.498	0.248	2.295544426348989e-22	5_2	ISG20
8.624748328808121e-27	0.4624481079504388	0.792	0.473	3.15674413582706e-22	5_2	ATP5MG
1.213546487765265e-26	0.49375281625657913	0.468	0.22	4.4417014998696465e-22	5_2	RABAC1
2.3960172382700906e-26	0.47055231632477845	0.89	0.689	8.769662693792358e-22	5_2	FTL
4.066646520678787e-26	0.47852765814113407	0.697	0.394	1.4884332930336429e-21	5_2	COMMD6
4.295421863160545e-26	0.49070642323128777	0.654	0.368	1.5721673561353911e-21	5_2	EIF3K
5.334288461945886e-26	0.454261724690481	0.596	0.32	1.9524029199568137e-21	5_2	PPIB
6.408348595163359e-26	0.4679181849152405	0.679	0.384	2.345519669315741e-21	5_2	SLC25A6
1.0128608925119625e-25	0.4415030595019296	0.795	0.489	3.707172152683034e-21	5_2	SUB1
1.6854680785776843e-25	0.5184302703328274	0.789	0.503	6.168981714402182e-21	5_2	SNHG6
4.5018594008568685e-25	0.46684603454399987	0.648	0.369	1.6477255593076224e-20	5_2	ARPC3
1.0073158117511423e-24	0.5406816127148875	0.758	0.476	3.686876602590356e-20	5_2	CD2
2.1381946884149307e-24	0.37307133383411595	0.468	0.218	7.826006379067488e-20	5_2	ISCU
3.579057880225455e-24	0.4870704245196511	0.835	0.516	1.3099709747413187e-19	5_2	IL7R
3.7850147596494e-24	0.474320083035614	0.514	0.268	1.385353252179277e-19	5_2	MSN
3.938397629042109e-24	0.41937383073067064	0.514	0.258	1.4414929162057022e-19	5_2	ATP6V0E1
4.8386591295828784e-24	0.4722317453095921	0.786	0.507	1.7709976280186293e-19	5_2	PPIA
6.529755549848472e-24	0.5111748012892433	0.713	0.42	2.3899558288000394e-19	5_2	SNHG29
6.825821259563605e-24	0.49478941685535993	0.853	0.615	2.498318839212875e-19	5_2	CD44
1.0739231163332723e-23	0.43096230574597183	0.716	0.422	3.93066599809141e-19	5_2	LEPROTL1
3.3980895990718755e-23	0.39130207091120245	0.52	0.263	1.2437347741562971e-18	5_2	UQCR10
3.467214160696596e-23	0.5887402847275998	0.508	0.268	1.2690350549565612e-18	5_2	RPS4Y1
6.484629205663686e-23	0.41124103933409106	0.584	0.307	2.3734391355649656e-18	5_2	LDHB
1.2610565287063595e-22	0.2838145187151643	0.321	0.12	4.615593000718147e-18	5_2	POLR2I
4.2302904284696587e-22	0.35705901584548505	0.654	0.359	1.54832859972418e-17	5_2	COX7A2
4.498297587352176e-22	0.37130995482641427	0.599	0.328	1.6464218999467698e-17	5_2	CREM
4.972543675071689e-22	0.4619911774099763	0.795	0.536	1.820000710512989e-17	5_2	TMA7
4.983810629518751e-22	0.44526918001624805	0.743	0.481	1.8241245285101578e-17	5_2	ARHGDIB
7.151310895742536e-22	0.3969245394904225	0.547	0.294	2.6174513009507256e-17	5_2	C19orf53
7.796832661922975e-22	0.35160864938313796	0.486	0.238	2.853718722590428e-17	5_2	ERP29
1.4612709860108327e-21	0.36885086751592105	0.367	0.157	5.348397935898249e-17	5_2	TRAT1
1.848167977678086e-21	0.4262470121035933	0.563	0.323	6.764479615099563e-17	5_2	SSR4
1.9539629674434305e-21	0.40443550474345136	0.752	0.467	7.1516998571397e-17	5_2	GAS5
2.2550066090376497e-21	0.40146932897582976	0.498	0.252	8.253549689738701e-17	5_2	PA2G4
2.5601782131079856e-21	0.3213530156967188	0.431	0.198	9.370508277796538e-17	5_2	RBX1
2.6563779030254507e-21	0.36105595767727466	0.492	0.252	9.722608762863452e-17	5_2	PSMB1
2.7106522403494737e-21	0.5162576808358543	0.771	0.517	9.921258264903109e-17	5_2	EMP3
2.7446019570876352e-21	0.4760259559001805	0.774	0.505	1.0045517623136453e-16	5_2	UQCRB
5.102542230015237e-21	0.4018439834627625	0.63	0.362	1.867581481607877e-16	5_2	NDUFS5
6.99475759249804e-21	0.4359848671228739	0.957	0.762	2.560151226430208e-16	5_2	UBC
1.2432577757788483e-20	0.3697509755425047	0.606	0.34	4.550447785128163e-16	5_2	COX6C
1.5358105519038262e-20	0.36251334283097747	0.89	0.614	5.621220201023194e-16	5_2	H3F3A
1.689581414446294e-20	0.3371457962182318	0.609	0.342	6.184036935014881e-16	5_2	CNBP
1.9398480710794205e-20	0.453611502013745	0.593	0.35	7.100037924957787e-16	5_2	FYN
2.337706478297303e-20	0.41353940536146194	0.599	0.342	8.556239481215958e-16	5_2	PCED1B-AS1
2.593679537439312e-20	0.31850752157933926	0.581	0.311	9.493126474981625e-16	5_2	MZT2B
2.6185540334759174e-20	0.33265706538820783	0.566	0.304	9.584169617925206e-16	5_2	SEC61B
2.854296426487088e-20	0.3776946867930026	0.492	0.266	1.044701035058539e-15	5_2	ATP5MPL
7.726883144617838e-20	0.3481832550052697	0.431	0.202	2.8281164997615752e-15	5_2	CCR7
8.462569654284034e-20	0.31714591923612373	0.394	0.181	3.097385119164499e-15	5_2	MED4
8.477906986841043e-20	0.40036808109094263	0.483	0.257	3.10299873625369e-15	5_2	SPCS1
8.945888423151208e-20	0.3560982552304027	0.321	0.132	3.2742846217575738e-15	5_2	PMEPA1
9.121380358614242e-20	0.3933067796636597	0.639	0.382	3.3385164250563987e-15	5_2	FXYD5
1.0395114655806762e-19	0.39442197972270177	0.55	0.309	3.804715915171833e-15	5_2	EDF1
1.4366187902293934e-19	0.3636002035036585	0.508	0.27	5.258168434118603e-15	5_2	NDUFB11
1.4728243887604033e-19	0.3201673289643719	0.459	0.227	5.3906845453019525e-15	5_2	KRTCAP2
2.5743608939981284e-19	0.38411443344587315	0.511	0.273	9.42241830812255e-15	5_2	TRAC
2.603011809578354e-19	0.3569272922398847	0.443	0.22	9.527283524237734e-15	5_2	SPCS2
2.6928166290028033e-19	0.33980383337321696	0.471	0.243	9.855978143813161e-15	5_2	TOMM6
2.7847057230731394e-19	0.3716213889473574	0.609	0.356	1.0192301417019998e-14	5_2	UBL5
4.2071669994692917e-19	0.3771933224693028	0.642	0.388	1.5398651934757555e-14	5_2	SUMO2
5.160964864774994e-19	0.3301627423648251	0.44	0.22	1.8889647501562957e-14	5_2	SEC61G
5.194691216771451e-19	0.41204950193105694	0.486	0.251	1.9013089322505187e-14	5_2	NDUFV2
9.559111728220279e-19	0.37996934042084923	0.495	0.269	3.498730483645904e-14	5_2	EVI2B
1.7489708945654825e-18	0.34582498868769207	0.716	0.446	6.401408371199122e-14	5_2	CHCHD2
1.78899606283386e-18	0.3647668737549008	0.758	0.535	6.547904489578211e-14	5_2	SKP1
3.642009962866609e-18	0.43551520364174345	0.664	0.436	1.3330120665088077e-13	5_2	LDHA
5.159610432218589e-18	0.27941222661987075	0.394	0.187	1.8884690142963258e-13	5_2	COPE
5.387015580252864e-18	0.3042038362957399	0.474	0.246	1.9717015725283507e-13	5_2	EIF3G
6.981436020121976e-18	0.3928476975701376	0.532	0.299	2.555275397724844e-13	5_2	GIMAP7
7.026988511807423e-18	0.37403861180591147	0.648	0.402	2.571948065206635e-13	5_2	MIF
7.127463147576016e-18	0.32968926187455994	0.612	0.369	2.608722786644298e-13	5_2	PTGES3
