Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
AC005072.1	1.2575055603879995e-282	-0.7474809982545401	0.416	0.772	4.588009037075616e-278	TRUE	Other	277.33837573533305
RRAGD	1.4271375996636111e-282	-0.6568622820095573	0.773	0.925	5.206911532372685e-278	TRUE	Other	277.2834198011084
C5orf24	1.7227733144750273e-282	-1.0748510498623445	0.794	0.85	6.285538437862136e-278	TRUE	Other	277.20165751343126
RAD21	2.1633757860786563e-282	-0.6260085766706047	0.922	0.956	7.893076555507978e-278	TRUE	Other	277.1027536849213
AC131097.2	2.7813497914639403e-282	-0.4874529581461516	0.004	0.194	1.0147754714156185e-277	TRUE	Other	276.99363003884645
EMSY	4.394322406651088e-282	-0.8933501104207386	0.889	0.952	1.6032685300666495e-277	TRUE	Other	276.79499373194454
TRIP6	6.490761971017873e-282	-1.0846426642144955	0.386	0.66	2.368154505125871e-277	TRUE	Other	276.6255899664193
AC107068.2	1.8317249150212564e-281	-0.5633754656134071	0.001	0.183	6.683048352455054e-277	TRUE	Other	276.17502539670534
ZBTB5	1.0093463728631449e-280	-0.7706619926085121	0.628	0.821	3.682600241391184e-276	TRUE	Other	275.4338454227092
SP4	1.1122273572950318e-280	-1.013992554079377	0.611	0.811	4.0579615130909255e-276	TRUE	Other	275.39169207626065
SH3GLB2	1.4186043807366104e-280	0.5490495879836774	0.955	0.783	5.175778083117523e-276	TRUE	Other	275.28602435276895
OSGIN1	2.454567655384048e-280	-0.9783372830432704	0.158	0.462	8.955490090668698e-276	TRUE	Other	275.0479106423276
RRAGC	3.905755217058518e-280	-0.7058681043344195	0.917	0.962	1.4250147909438003e-275	TRUE	Other	274.84618062787166
SLAIN2	6.355890456334775e-280	-0.6903447079253242	0.986	0.994	2.318946632993743e-275	TRUE	Other	274.63470924586954
FLOT1	9.042742574081087e-280	-0.49427242835582375	0.987	0.998	3.299244628153485e-275	TRUE	Other	274.4815854817513
RALA	1.1057423958074202e-279	-1.247583310307895	0.531	0.803	4.034301131103373e-275	TRUE	Other	274.3942316880034
SLC33A1	1.3218187950976096e-279	-0.8145354565549474	0.829	0.886	4.822655873913629e-275	TRUE	Other	274.31671372654847
ADCY3	1.6052608192376263e-279	-0.9867184088557048	0.148	0.465	5.856794098988481e-275	TRUE	Other	274.23234004372773
ZNRF2	3.3121841432627353e-279	-0.8746948840651223	0.774	0.891	1.208450384669409e-274	TRUE	Other	273.9177711757128
RAD1	3.5389249885399145e-279	-0.5622680482595406	0.959	0.983	1.2911767820687882e-274	TRUE	Other	273.8890142920319
ZFYVE16	4.619071203339854e-279	-1.0176572253734073	0.776	0.896	1.6852681285385458e-274	TRUE	Other	273.77333099243015
PANK3	5.8450944782189656e-279	-0.5915665538724877	0.972	0.978	2.1325827203781899e-274	TRUE	Other	273.671094114061
ZNF654	6.231388371456571e-279	-0.8736236085188607	0.76	0.914	2.2735220473259295e-274	TRUE	Other	273.64330082989716
GAPVD1	7.039176380966535e-279	-0.7571325107006226	0.961	0.982	2.5682435025956394e-274	TRUE	Other	273.5903638019349
AC067817.1	8.548029140619422e-279	-0.5629807932584706	0.007	0.2	3.1187484319549956e-274	TRUE	Other	273.50601965538715
EMC10	6.684522402949184e-278	0.3735017556798348	0.999	0.989	2.4388479987160093e-273	TRUE	Other	272.61281526626107
CAMSAP2	1.211395388621453e-277	-0.7358610093362179	0.403	0.724	4.419776075385371e-273	TRUE	Other	272.35459973329523
MARCH5	1.487235681882942e-277	-0.5770289389427594	0.993	0.999	5.426179385349914e-273	TRUE	Other	272.26550585289294
CLEC5A	2.337642207959371e-277	-0.9862627449891492	0.314	0.664	8.528887595739763e-273	TRUE	Other	272.0691076092236
PRDM11	2.9278069548330495e-277	-1.1280948911904884	0.161	0.468	1.0682103674708378e-272	TRUE	Other	271.9713432113196
SEL1L	4.277760878110358e-277	-0.7006263935580721	0.897	0.932	1.560741056378564e-272	TRUE	Other	271.80666914505696
DESI2	6.678372098705449e-277	-0.634666549530883	0.884	0.95	2.4366040602126827e-272	TRUE	Other	271.61321503644314
AC022167.2	2.3569294213285037e-276	-0.5398601611591631	0.005	0.194	8.599256993717046e-272	TRUE	Other	271.0655390717179
AC008764.2	2.978037428798439e-276	-0.40639513546919526	0.001	0.18	1.0865369558971103e-271	TRUE	Other	270.96395549762764
AMMECR1L	3.1535862670922635e-276	-0.5483431841852189	0.979	0.993	1.1505859495486123e-271	TRUE	Other	270.939080933692
CAMTA1	4.2551248381833625e-276	-0.5978800444148873	0.982	0.994	1.5524822972111996e-271	TRUE	Other	270.80897334333645
KRBA1	4.446500379885845e-276	-1.1646465085047413	0.091	0.366	1.6223056636013502e-271	TRUE	Other	270.7898673156558
IFI27L1	4.9461052334558546e-276	1.0769096009201282	0.609	0.248	1.8045864944263682e-271	TRUE	Other	270.7436222972277
PEA15	6.648647279908167e-276	-0.665410133741644	0.852	0.918	2.4257589600744947e-271	TRUE	Other	270.6151523557821
LY75	6.8999525546570896e-276	0.948921216888616	0.686	0.366	2.517447689566639e-271	TRUE	Other	270.5990395449525
EFEMP2	7.602718814781987e-276	-0.3896857536368813	0	0.179	2.773851959573208e-271	TRUE	Other	270.5569167209326
SEC24D	8.731082266010417e-276	-0.8921402569559822	0.482	0.772	3.185535364753901e-271	TRUE	Other	270.4968175691623
TJAP1	1.0890753106130685e-275	-0.5128806785917959	0.976	0.983	3.97349127077178e-271	TRUE	Other	270.4008277367329
UCP2	1.1758936392221897e-275	0.736732845116475	0.876	0.629	4.290247942702159e-271	TRUE	Other	270.36751760827315
GCLC	2.494014814265385e-275	-1.3099907013899532	0.286	0.6	9.099413049847255e-271	TRUE	Other	270.0409866205837
AQP9	2.8681471383318514e-275	-0.772194480763118	0.678	0.901	1.046443483420376e-270	TRUE	Other	269.9802842221762
PLA2G4A	3.4428425616210466e-275	-1.0722031480260272	0.228	0.522	1.2561211086074391e-270	TRUE	Other	269.9009684861846
CSNK2A2	8.109197515563355e-275	-0.654519156786876	0.953	0.969	2.95864071355329e-270	TRUE	Other	269.528907770762
MMP2-AS1	1.4945152057214268e-274	-0.8457853449943861	0.051	0.305	5.4527387280746264e-270	TRUE	Other	269.2633853113493
RING1	2.4148112912456e-274	-0.5152080687816953	0.999	1	8.810438996109571e-270	TRUE	Other	269.05500245153826
CEP170	3.602267826029632e-274	-0.6538225729082603	0.922	0.974	1.3142874163269112e-269	TRUE	Other	268.8813096502441
YKT6	4.11926717636581e-274	-0.5668510605719517	0.898	0.973	1.5029146292970662e-269	TRUE	Other	268.82306568812777
LRMP	9.175693663789904e-274	0.7726474551932674	0.794	0.447	3.347751833233746e-269	TRUE	Other	268.4752467434661
PBX3	1.5643635913273014e-273	-0.6920519282288586	0.742	0.896	5.707580562957659e-269	TRUE	Other	268.243547949693
MCFD2	1.6599244260651791e-273	-0.8900079134498018	0.793	0.895	6.0562342684988064e-269	TRUE	Other	268.21779733371466
VRK2	1.960841741155166e-273	-1.0584597314890645	0.522	0.774	7.154131092604622e-269	TRUE	Other	268.14544310608346
AC131159.2	2.740669701214744e-273	-0.5102158698687866	0.003	0.185	9.999333404881997e-269	TRUE	Other	268.0000289508231
ARAP3	7.245354985909109e-273	-0.8851696497324073	0.438	0.722	2.6434677666089386e-268	TRUE	Other	267.5778259808402
OSBPL2	1.5829662961005635e-272	-0.6561749944965847	0.984	0.995	5.775452531322907e-268	TRUE	Other	267.2384139812788
CD27-AS1	1.8568464349255914e-272	0.8010340645620712	0.603	0.236	6.774704217826023e-268	TRUE	Other	267.1691096612462
CDAN1	4.06255225869887e-272	-1.219781487294203	0.307	0.581	1.482222191586283e-267	TRUE	Other	266.8290866888352
PPP1R8	4.123364470608689e-272	-0.746423766506157	0.761	0.881	1.5044095271015796e-267	TRUE	Other	266.82263392494747
CAPN7	6.467692354056808e-272	-0.6706372842299362	0.961	0.979	2.3597375553776264e-267	TRUE	Other	266.62713629558465
PID1	9.048879586370664e-272	-1.2821614172141893	0.471	0.719	3.301483717087337e-267	TRUE	Other	266.4812908403254
PSMD1	1.234703116213414e-271	-0.5944147893235332	0.993	0.995	4.504814319504641e-267	TRUE	Other	266.34632310516804
FMNL3	1.9417961043480187e-271	-0.7401268356156061	0.413	0.744	7.084643086713746e-267	TRUE	Other	266.1496820239451
POMT2	2.0503927542096909e-271	-1.099427775014803	0.134	0.413	7.480857963734058e-267	TRUE	Other	266.12604859096604
FCGR1A	2.855331495005975e-271	0.6694066630679418	0.791	0.492	1.04176769595293e-266	TRUE	Other	265.982229113679
MPND	2.98256458242239e-271	0.5669761304973111	0.873	0.673	1.0881886878968087e-266	TRUE	Other	265.9632957930502
CHIC2	4.874442624991348e-271	-0.5107443285386364	0.848	0.96	1.7784403917280932e-266	TRUE	Other	265.7499606865521
PLEKHO2	6.671319220184612e-271	-0.4247336696499069	0.956	0.992	2.4340308174843555e-266	TRUE	Other	265.61367392742943
SEMA4F	1.7143223731115314e-270	-0.585498716836165	0.004	0.186	6.25470517829742e-266	TRUE	Other	265.20379315638723
KIAA1211	2.5327698038511454e-270	-0.5238926187786052	0.002	0.179	9.240810629350902e-266	TRUE	Other	265.03428992960113
REX1BD	3.096309647261243e-270	0.6165366115823372	0.891	0.663	1.1296885748032643e-265	TRUE	Other	264.94704126349467
PSMD11	3.2755076874927124e-270	-0.5413517512639907	0.99	0.997	1.1950689797817158e-265	TRUE	Other	264.9226070263694
NDUFV1	3.619295172383548e-270	0.4889278374348578	0.959	0.812	1.3204998436441372e-265	TRUE	Other	264.8792616458804
ITCH	3.8604814685726415e-270	-0.6235357926574907	0.992	0.997	1.408496663808728e-265	TRUE	Other	264.85124417735494
TTC33	4.578639909203964e-270	-1.0933932196977048	0.673	0.84	1.670516770873066e-265	TRUE	Other	264.77714915997734
CORO1A	8.912278824669633e-270	0.6951568793245406	0.974	0.862	3.251644929180715e-265	TRUE	Other	264.48789688427
DUSP18	9.396611441657584e-270	-0.6413532979309144	0.845	0.94	3.428353684488769e-265	TRUE	Other	264.4649143806525
MAP7D1	9.830178609880292e-270	-0.5112293716565044	0.988	0.996	3.586540665814824e-265	TRUE	Other	264.445324240574
TMX4	1.6215423211269357e-269	0.5531811930699209	0.982	0.92	5.916197158631625e-265	TRUE	Other	264.22795736147043
S1PR2	1.7766835521726934e-269	-0.8569136028621469	0.399	0.707	6.482229940102072e-265	TRUE	Other	264.1882755675731
PDCD10	2.8259820585065453e-269	-0.6348182939143157	0.997	1	1.031059554046113e-264	TRUE	Other	263.9867162491232
ATF1	3.40056257864225e-269	-0.6111330568755065	0.994	0.998	1.240695256817625e-264	TRUE	Other	263.90633487807827
SLC39A14	7.103154333158196e-269	-0.8891411002655745	0.046	0.283	2.591585858452768e-264	TRUE	Other	263.58643439854177
PDK1	1.0213191177010474e-268	-0.6935078598461042	0.813	0.915	3.726282800932271e-264	TRUE	Other	263.4287241880271
P4HTM	1.241376333218279e-268	0.6701598081675064	0.814	0.512	4.529161551746892e-264	TRUE	Other	263.343982188087
SS18	1.2735259870013182e-268	-0.552127624452766	0.982	0.992	4.646459563574309e-264	TRUE	Other	263.33287783800245
UNC13B	2.1807702715851137e-268	-0.6927594601941245	0.003	0.181	7.956540335878288e-264	TRUE	Other	263.09927573121354
WDFY2	2.313343121928478e-268	0.7326330384528112	0.879	0.625	8.44023238035605e-264	TRUE	Other	263.0736455960145
ELF3	2.711135822163504e-268	-0.9964407616213318	0.183	0.506	9.891579047163545e-264	TRUE	Other	263.00473437405196
ERO1B	2.849912470486499e-268	-1.037510398009455	0.56	0.779	1.0397905648569992e-263	TRUE	Other	262.98305412770753
FP325332.1	3.28621247130804e-268	-0.4227560215364378	0.004	0.185	1.1989746201567385e-263	TRUE	Other	262.9211900099308
SYPL1	4.343300962979556e-268	-0.5136708122812816	0.964	0.981	1.5846533563430913e-263	TRUE	Other	262.8000657251763
SEC24A	4.833021269282994e-268	-0.496660867380895	0.798	0.938	1.7633278100979e-263	TRUE	Other	262.753666943014
SEMA3C	4.926841174710686e-268	-0.7031261254633541	0.501	0.782	1.7975580025931934e-263	TRUE	Other	262.7453170871483
FEZ2	4.97143195999311e-268	-0.5587221385146575	0.97	0.987	1.813826950603486e-263	TRUE	Other	262.7414041494606
GMDS	5.158157917220412e-268	0.807561800641375	0.654	0.307	1.8819539160978674e-263	TRUE	Other	262.72539101546215
CHID1	5.586649997494683e-268	0.7305163323269288	0.747	0.406	2.0382892515859353e-263	TRUE	Other	262.6907341856613
WIPI2	6.790891953197244e-268	-0.6012103168006977	0.967	0.984	2.477656929124014e-263	TRUE	Other	262.6059588287522
PLA2G7	1.5269487282534517e-267	-1.2176182718789328	0.317	0.6	5.571072435032718e-263	TRUE	Other	262.25406119481096
ABCA1	1.8818481761610797e-267	-0.7749365376879926	0.64	0.892	6.865923070723699e-263	TRUE	Other	262.1633010669381
CBFB	1.947954026603726e-267	-0.5595435356560958	0.959	0.983	7.107110266063694e-263	TRUE	Other	262.14830694647236
TRAPPC6A	2.413642648106584e-267	0.6167619811170177	0.89	0.612	8.806175201616871e-263	TRUE	Other	262.05521267836565
PIAS4	3.356784880472023e-267	-0.8167275616969394	0.989	0.986	1.2247229636402176e-262	TRUE	Other	261.9119621390294
U73169.1	2.0890800794776632e-266	-0.5506016191402635	0.008	0.196	7.622008669974255e-262	TRUE	Other	261.11793056155705
FBXL3	2.1229443757554142e-266	-0.6715860228369253	0.991	0.994	7.74556255494363e-262	TRUE	Other	261.11094703424624
RAD23A	2.2230070944173456e-266	-0.6026557956922809	0.984	0.989	8.110641383981686e-262	TRUE	Other	261.0909448007198
ENG	2.5131282499557967e-266	-0.8185630788887976	0.4	0.748	9.169148419963724e-262	TRUE	Other	261.03767099733807
ZNF629	3.9633880396804326e-266	-0.951387146148588	0.304	0.607	1.4460421262774058e-261	TRUE	Other	260.8398190549368
AC079922.2	4.59802049519023e-266	0.7642248292136681	0.639	0.309	1.6775877776701558e-261	TRUE	Other	260.775314746652
NR2C2	5.1126667221670845e-266	-0.7553047685277057	0.939	0.97	1.865356453582661e-261	TRUE	Other	260.7292381659829
RASGRP2	6.473573006218696e-266	0.6737836957192893	0.869	0.659	2.361883111318892e-261	TRUE	Other	260.6267415992565
ATG10	7.610124388011242e-266	0.8748213321333482	0.693	0.389	2.7765538829659023e-261	TRUE	Other	260.5564938940093
AC079148.1	7.952001952910817e-266	-0.44269031199233216	0.001	0.175	2.901287912519512e-261	TRUE	Other	260.5374091713648
CYB561A3	8.29926482208826e-266	-0.5205463396901062	0.848	0.968	3.027986770338902e-261	TRUE	Other	260.5188460266559
TNFSF13	1.0275670137658242e-265	0.71011605764815	0.767	0.465	3.7490782497246104e-261	TRUE	Other	260.4260754950095
TRIM36	1.298041970781817e-265	-0.6933086546806893	0.219	0.564	4.7359061303974605e-261	TRUE	Other	260.32459691427806
TRIM13	1.531512747569878e-265	-0.7140302853422318	0.963	0.987	5.587724259508699e-261	TRUE	Other	260.2527650333969
ATF2	2.102282164258012e-265	-0.9350412297169292	0.952	0.973	7.6701764762953585e-261	TRUE	Other	260.1151946436391
WNT5B	2.6101432448644487e-265	-0.4155049393746714	0.004	0.183	9.523107628887943e-261	TRUE	Other	260.021221307304
KCNQ1	2.883546320579637e-265	0.5189754706817391	0.897	0.725	1.0520618750634808e-260	TRUE	Other	259.9779587172085
HACD1	3.006181237288501e-265	-0.9351975993241968	0.086	0.354	1.0968052244247098e-260	TRUE	Other	259.9598704895338
AARS	3.5641269285204116e-265	-1.022792138683566	0.418	0.716	1.3003717098706723e-260	TRUE	Other	259.8859324873309
UBE2Z	1.5939741935793747e-264	-0.6288247166245675	0.93	0.978	5.8156148452743494e-260	TRUE	Other	259.23540436351607
GSTK1	3.5232981349281823e-264	0.41849688963466214	0.988	0.915	1.2854753245285472e-259	TRUE	Other	258.8909362554847
PARS2	5.115254356008269e-264	-0.6929206476500289	0.006	0.19	1.8663005517896168e-259	TRUE	Other	258.7290184155343
DGKE	7.647902307420878e-264	-1.5924676255737698	0.297	0.572	2.7903371568625066e-259	TRUE	Other	258.5543433176876
MED8	1.1962905938706013e-263	-0.6550507442563196	0.754	0.869	4.364666231736889e-259	TRUE	Other	258.3600489614102
AC244093.3	1.2378926268591197e-263	-0.31475420138052634	0.002	0.175	4.5164512490954977e-259	TRUE	Other	258.3452026732126
FBXO28	4.179087366090758e-263	-0.5028583968619933	0.995	0.999	1.5247400255182126e-258	TRUE	Other	257.8168041990108
TRIM33	1.6322235085342336e-262	-0.9070159570115202	0.928	0.964	5.955167470887151e-258	TRUE	Other	257.2251060208043
OBSCN-AS1	2.2689914762036186e-262	-0.4073578463736974	0.001	0.171	8.278415400928902e-258	TRUE	Other	257.0820527850137
AC090517.2	3.3358081302955696e-262	-1.2886642149422776	0.063	0.311	1.2170695963383388e-257	TRUE	Other	256.9146845865674
ATAT1	5.889159197266702e-262	-0.9783526305985633	0.263	0.579	2.148659733122756e-257	TRUE	Other	256.6678323549728
MAML1	6.467102751382034e-262	-0.5887565513297204	0.919	0.974	2.359522438841735e-257	TRUE	Other	256.6271758882007
CLN8	6.614727450528607e-262	-0.6126628334182707	0.748	0.918	2.4133833103253623e-257	TRUE	Other	256.6173736949422
OLIG2	1.0624977967678074e-261	-0.907505803526744	0.167	0.479	3.876523211507346e-257	TRUE	Other	256.4115576112561
FCGR1B	1.0941171220422965e-261	0.629181371731609	0.783	0.461	3.991886319771319e-257	TRUE	Other	256.39882183496957
AC127024.6	1.144568658035819e-261	-0.4485198018875351	0.003	0.177	4.175958748843686e-257	TRUE	Other	256.37924380005325
CCNDBP1	1.5980476464410148e-261	-0.6906057039742253	0.991	0.995	5.8304768380400425e-257	TRUE	Other	256.2342959255736
C17orf67	2.420483242055823e-261	-1.4363636674359648	0.354	0.615	8.83113310864067e-257	TRUE	Other	256.05398356921313
TMEM50A	2.4513260809087385e-261	-0.5585089695272649	0.977	0.988	8.943663206195533e-257	TRUE	Other	256.0484845634877
TMEM115	3.2998820425234547e-261	-0.6920772337295202	0.767	0.895	1.2039619632146826e-256	TRUE	Other	255.91938723353243
CD81	3.329704621101608e-261	-0.7303537754679308	0.661	0.877	1.2148427310089215e-256	TRUE	Other	255.91547994056427
TESC	5.061301353990786e-261	0.7801438716093925	0.763	0.48	1.8466157990035382e-256	TRUE	Other	255.73362345308672
ABO	7.733450368252554e-261	-0.5812524206411417	0.007	0.188	2.821549366856944e-256	TRUE	Other	255.54951234675278
AC103703.1	8.261406497145406e-261	-0.8342451029194848	0.659	0.827	3.014174160483501e-256	TRUE	Other	255.52083165754502
CYTH4	8.389413160413034e-261	0.6813694894509335	0.823	0.563	3.0608773915766956e-256	TRUE	Other	255.51415406642624
CD2BP2	9.44191139487457e-261	-0.7211089112087412	0.984	0.993	3.444881372419987e-256	TRUE	Other	255.4628257288189
BET1	1.290082730411766e-260	-1.0148610393689794	0.446	0.691	4.706866841907328e-256	TRUE	Other	255.32726808778708
CHMP2B	1.5477363671940051e-260	-0.4787953962212006	0.996	0.998	5.646916135707327e-256	TRUE	Other	255.24818866207187
RBM15B	1.6797501979935018e-260	-0.4331800930512298	0.973	0.988	6.128568597379291e-256	TRUE	Other	255.2126409484589
CLK3	5.78671793452427e-260	-0.5176335561374446	0.999	0.999	2.1112840384111799e-255	TRUE	Other	254.67545333560923
MANEA-DT	6.812620286063032e-260	1.2080514963350606	0.525	0.189	2.485584511370098e-255	TRUE	Other	254.60457146600004
GOLGA2	7.662718920523589e-260	-0.8545474833466207	0.889	0.951	2.795742998153032e-255	TRUE	Other	254.55350275410444
FBXW11	7.775591737524459e-260	-0.6111791873477217	0.997	0.999	2.836924645435799e-255	TRUE	Other	254.54715219980727
ECPAS	1.0583973493768829e-259	-0.5295866931306503	0.947	0.978	3.8615627292015567e-255	TRUE	Other	254.41323690586646
ATP6V1C1	2.40126503520326e-259	-0.7247623973760937	0.921	0.964	8.761015480939093e-255	TRUE	Other	254.05744555225561
AC069209.1	2.4032766992761585e-259	-0.5080109961594895	0.007	0.188	8.768355037309063e-255	TRUE	Other	254.05708187359255
TMEM173	3.85441463404596e-259	0.7826476624115892	0.75	0.454	1.4062831792316683e-254	TRUE	Other	253.8519272178692
NAA50	4.515707189217162e-259	-0.66956428956092	0.981	0.988	1.6475557679858818e-254	TRUE	Other	253.7831598760853
TMED7	5.288992001341996e-259	-0.6473691106252164	0.92	0.959	1.9296887316896277e-254	TRUE	Other	253.71451273918484
AC007620.2	6.003452112538545e-259	-0.9670800785677724	0.061	0.31	2.1903595032596886e-254	TRUE	Other	253.65948459864464
SMURF2	7.135405858816125e-259	-0.5244164541834939	0.973	0.985	2.6033528275890638e-254	TRUE	Other	253.58446696877476
TXNDC9	8.087519150922073e-259	-0.7343510014509231	0.836	0.902	2.9507313622139187e-254	TRUE	Other	253.53007032734138
CCDC117	1.1057848606025367e-258	-0.8402609535459089	0.841	0.939	4.034456063908355e-254	TRUE	Other	253.3942150097317
BACH1-IT2	2.0574131026385778e-258	-0.910526563484892	0.242	0.565	7.506471704976853e-254	TRUE	Other	253.12456414809884
PLEKHM2	2.066708074038079e-258	-0.5044110907136106	0.984	0.994	7.540384408127932e-254	TRUE	Other	253.1226065132717
VEGFB	2.217111031091761e-258	-1.1517806943505202	0.552	0.741	8.089129596938291e-254	TRUE	Other	253.09209820664276
C12orf66	2.989419331821482e-258	0.8042265588305548	0.709	0.4	1.0906896432150676e-253	TRUE	Other	252.96229881074444
RBM47	3.5411229935367606e-258	-0.8668968242101478	0.858	0.953	1.2919787241918872e-253	TRUE	Other	252.88874463807633
KLF2	4.0463435422000186e-258	1.1298568982065946	0.717	0.419	1.476308441371677e-253	TRUE	Other	252.83082289699038
CDK9	5.02882480898831e-258	-0.5744643477328131	1	1	1.8347667315593846e-253	TRUE	Other	252.7364191432028
CRK	6.075546241499352e-258	-0.6370091122190664	0.966	0.966	2.216663046211039e-253	TRUE	Other	252.65430031874521
ZNF653	7.173445032220518e-258	-1.066582025315284	0.367	0.641	2.6172314200056562e-253	TRUE	Other	252.58215787461347
HPS6	9.506447041018623e-258	-0.8612213448768611	0.454	0.719	3.468427202915645e-253	TRUE	Other	252.45986741625853
AC104211.1	1.2396275968039755e-257	-0.5501748680842528	0.001	0.169	4.5227812869393053e-253	TRUE	Other	252.34459441339757
DHX32	1.911668062595273e-257	-0.5297342626927402	0.77	0.921	6.974720926378853e-253	TRUE	Other	252.15647316476526
DCAKD	3.0166962936314093e-257	0.8262509247767404	0.74	0.417	1.1006416427314197e-252	TRUE	Other	251.9583540597001
LINC00887	3.25453087557401e-257	-0.6311924384633181	0.02	0.222	1.1874155899531777e-252	TRUE	Other	251.92539725338352
TRAPPC9	4.9160300036901846e-257	0.7863803518488681	0.713	0.383	1.7936135468463637e-252	TRUE	Other	251.7462711245872
TMEM175	6.682289394988109e-257	0.6735413610291099	0.806	0.527	2.4380332857614113e-252	TRUE	Other	251.61296036938054
BTN2A1	6.951595559868957e-257	-0.49146263939825663	0.997	1	2.536289640018189e-252	TRUE	Other	251.59580115225762
MTAP	7.411597628318682e-257	0.8450800914805744	0.616	0.259	2.7041213946920716e-252	TRUE	Other	251.5679738157402
CYTH2	7.978214122045915e-257	-0.6411699592324411	0.935	0.983	2.910851422428452e-252	TRUE	Other	251.53597996153687
AC007036.3	8.506010550355279e-257	-0.8301384440936722	0.064	0.305	3.1034179492971233e-252	TRUE	Other	251.50815973235964
SLC35E3	9.66439837200744e-257	-0.7656216400890028	0.564	0.809	3.5260557460269144e-252	TRUE	Other	251.4527108258993
PPM1A	1.2211484353705815e-256	-0.542889578127252	0.992	0.995	4.455360066449567e-252	TRUE	Other	251.3511171920641
PIK3C2A	1.2955149069698546e-256	-0.6600703903713576	0.995	0.999	4.726686138079515e-252	TRUE	Other	251.3254432348085
AC048338.2	1.5159698390858832e-256	-0.4866301241393912	0.002	0.173	5.531015957904845e-252	TRUE	Other	251.2571950885169
AC012313.5	3.39736067564047e-256	-0.41589210953334377	0.001	0.169	1.2395270425074254e-251	TRUE	Other	250.9067439938791
NOMO2	3.648818173271611e-256	-0.709880814609494	0.02	0.222	1.3312713105181476e-251	TRUE	Other	250.87573342712977
CDH23	5.921712418119356e-256	0.7404276162856335	0.682	0.292	2.160536775750847e-251	TRUE	Other	250.6654383369113
SIGIRR	1.1891103602404298e-255	0.5462861296812307	0.962	0.834	4.338469149337209e-251	TRUE	Other	250.3626634864501
ZFR	2.3966432459272497e-255	-0.6722047215353304	0.997	0.999	8.744152882765571e-251	TRUE	Other	250.05828225778743
